Date,Time,kW,Nantum,Billing Period,Season,kW Pricing,Facilities Demand Charge,Altimeter reading,DP Temp (F),DB Temp (F),Date Time,Year,Month,Billing Period Label,Day,Hour,
1/30/2023,2:45:00 PM,255.6, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.05,34.00,39,1/30/2023 14:45,2023,1, Jan ,30,14,Enable
1/30/2023,3:00:00 PM,259.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.05,33.00,40,1/30/2023 15:00,2023,1, Jan ,30,15,Enable
1/30/2023,3:15:00 PM,253.352, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.05,33.00,40,1/30/2023 15:15,2023,1, Jan ,30,15,Enable
1/30/2023,3:30:00 PM,240.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.05,33.00,40,1/30/2023 15:30,2023,1, Jan ,30,15,Enable
1/30/2023,3:45:00 PM,237.6, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.05,33.00,40,1/30/2023 15:45,2023,1, Jan ,30,15,Enable
1/30/2023,4:00:00 PM,233.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 16:00,2023,1, Jan ,30,16,Enable
1/30/2023,4:15:00 PM,238.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 16:15,2023,1, Jan ,30,16,Enable
1/30/2023,4:30:00 PM,237.148, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 16:30,2023,1, Jan ,30,16,Enable
1/30/2023,4:45:00 PM,242.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 16:45,2023,1, Jan ,30,16,Enable
1/30/2023,5:00:00 PM,213.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 17:00,2023,1, Jan ,30,17,Enable
1/30/2023,5:15:00 PM,140.852, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 17:15,2023,1, Jan ,30,17,Enable
1/30/2023,5:30:00 PM,127.348, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 17:30,2023,1, Jan ,30,17,Enable
1/30/2023,5:45:00 PM,122.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 17:45,2023,1, Jan ,30,17,Enable
1/30/2023,6:00:00 PM,117.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 18:00,2023,1, Jan ,30,18,Enable
1/30/2023,6:15:00 PM,119.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 18:15,2023,1, Jan ,30,18,Enable
1/30/2023,6:30:00 PM,115.652, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 18:30,2023,1, Jan ,30,18,Enable
1/30/2023,6:45:00 PM,114.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.06,33.00,40,1/30/2023 18:45,2023,1, Jan ,30,18,Enable
1/30/2023,7:00:00 PM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.08,27.00,40,1/30/2023 19:00,2023,1, Jan ,30,19,Enable
1/30/2023,7:15:00 PM,116.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.08,27.00,40,1/30/2023 19:15,2023,1, Jan ,30,19,Enable
1/30/2023,7:30:00 PM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.08,27.00,40,1/30/2023 19:30,2023,1, Jan ,30,19,Enable
1/30/2023,7:45:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.08,27.00,40,1/30/2023 19:45,2023,1, Jan ,30,19,Enable
1/30/2023,8:00:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.1,25.00,40,1/30/2023 20:00,2023,1, Jan ,30,20,Enable
1/30/2023,8:15:00 PM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.1,25.00,40,1/30/2023 20:15,2023,1, Jan ,30,20,Enable
1/30/2023,8:30:00 PM,110.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.1,25.00,40,1/30/2023 20:30,2023,1, Jan ,30,20,Enable
1/30/2023,8:45:00 PM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.1,25.00,40,1/30/2023 20:45,2023,1, Jan ,30,20,Enable
1/30/2023,9:00:00 PM,115.652, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.12,24.00,38,1/30/2023 21:00,2023,1, Jan ,30,21,Enable
1/30/2023,9:15:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.12,24.00,38,1/30/2023 21:15,2023,1, Jan ,30,21,Enable
1/30/2023,9:30:00 PM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.12,24.00,38,1/30/2023 21:30,2023,1, Jan ,30,21,Enable
1/30/2023,9:45:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.12,24.00,38,1/30/2023 21:45,2023,1, Jan ,30,21,Enable
1/30/2023,10:00:00 PM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,21.00,38,1/30/2023 22:00,2023,1, Jan ,30,22,Enable
1/30/2023,10:15:00 PM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,21.00,38,1/30/2023 22:15,2023,1, Jan ,30,22,Enable
1/30/2023,10:30:00 PM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,21.00,38,1/30/2023 22:30,2023,1, Jan ,30,22,Enable
1/30/2023,10:45:00 PM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,21.00,38,1/30/2023 22:45,2023,1, Jan ,30,22,Enable
1/30/2023,11:00:00 PM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.13,18.00,38,1/30/2023 23:00,2023,1, Jan ,30,23,Enable
1/30/2023,11:15:00 PM,110.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.13,18.00,38,1/30/2023 23:15,2023,1, Jan ,30,23,Enable
1/30/2023,11:30:00 PM,114.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.13,18.00,38,1/30/2023 23:30,2023,1, Jan ,30,23,Enable
1/30/2023,11:45:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.13,18.00,38,1/30/2023 23:45,2023,1, Jan ,30,23,Enable
1/31/2023,12:00:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,14.00,37,1/31/2023 0:00,2023,1, Jan ,31, -   ,Enable
1/31/2023,12:15:00 AM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,14.00,37,1/31/2023 0:15,2023,1, Jan ,31, -   ,Enable
1/31/2023,12:30:00 AM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,14.00,37,1/31/2023 0:30,2023,1, Jan ,31, -   ,Enable
1/31/2023,12:45:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.14,14.00,37,1/31/2023 0:45,2023,1, Jan ,31, -   ,Enable
1/31/2023,1:00:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.15,12.00,36,1/31/2023 1:00,2023,1, Jan ,31,1,Enable
1/31/2023,1:15:00 AM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.15,12.00,36,1/31/2023 1:15,2023,1, Jan ,31,1,Enable
1/31/2023,1:30:00 AM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.15,12.00,36,1/31/2023 1:30,2023,1, Jan ,31,1,Enable
1/31/2023,1:45:00 AM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.15,12.00,36,1/31/2023 1:45,2023,1, Jan ,31,1,Enable
1/31/2023,2:00:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.16,12.00,34,1/31/2023 2:00,2023,1, Jan ,31,2,Enable
1/31/2023,2:15:00 AM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.16,12.00,34,1/31/2023 2:15,2023,1, Jan ,31,2,Enable
1/31/2023,2:30:00 AM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.16,12.00,34,1/31/2023 2:30,2023,1, Jan ,31,2,Enable
1/31/2023,2:45:00 AM,116.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.16,12.00,34,1/31/2023 2:45,2023,1, Jan ,31,2,Enable
1/31/2023,3:00:00 AM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.17,7.00,33,1/31/2023 3:00,2023,1, Jan ,31,3,Enable
1/31/2023,3:15:00 AM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.17,7.00,33,1/31/2023 3:15,2023,1, Jan ,31,3,Enable
1/31/2023,3:30:00 AM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.17,7.00,33,1/31/2023 3:30,2023,1, Jan ,31,3,Enable
1/31/2023,3:45:00 AM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.17,7.00,33,1/31/2023 3:45,2023,1, Jan ,31,3,Enable
1/31/2023,4:00:00 AM,117.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.18,5.00,32,1/31/2023 4:00,2023,1, Jan ,31,4,Enable
1/31/2023,4:15:00 AM,121.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.18,5.00,32,1/31/2023 4:15,2023,1, Jan ,31,4,Enable
1/31/2023,4:30:00 AM,118.348, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.18,5.00,32,1/31/2023 4:30,2023,1, Jan ,31,4,Enable
1/31/2023,4:45:00 AM,120.152, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.18,5.00,32,1/31/2023 4:45,2023,1, Jan ,31,4,Enable
1/31/2023,5:00:00 AM,117.448, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.21,4.00,32,1/31/2023 5:00,2023,1, Jan ,31,5,Enable
1/31/2023,5:15:00 AM,128.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.21,4.00,32,1/31/2023 5:15,2023,1, Jan ,31,5,Enable
1/31/2023,5:30:00 AM,188.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.21,4.00,32,1/31/2023 5:30,2023,1, Jan ,31,5,Enable
1/31/2023,5:45:00 AM,197.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.21,4.00,32,1/31/2023 5:45,2023,1, Jan ,31,5,Enable
1/31/2023,6:00:00 AM,194.852, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.24,4.00,32,1/31/2023 6:00,2023,1, Jan ,31,6,Enable
1/31/2023,6:15:00 AM,206.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.24,4.00,32,1/31/2023 6:15,2023,1, Jan ,31,6,Enable
1/31/2023,6:30:00 AM,205.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.24,4.00,32,1/31/2023 6:30,2023,1, Jan ,31,6,Enable
1/31/2023,6:45:00 AM,204.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.24,4.00,32,1/31/2023 6:45,2023,1, Jan ,31,6,Enable
1/31/2023,7:00:00 AM,229.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,3.00,34,1/31/2023 7:00,2023,1, Jan ,31,7,Enable
1/31/2023,7:15:00 AM,234, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,3.00,34,1/31/2023 7:15,2023,1, Jan ,31,7,Enable
1/31/2023,7:30:00 AM,234.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,3.00,34,1/31/2023 7:30,2023,1, Jan ,31,7,Enable
1/31/2023,7:45:00 AM,238.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,3.00,34,1/31/2023 7:45,2023,1, Jan ,31,7,Enable
1/31/2023,8:00:00 AM,238.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,3.00,37,1/31/2023 8:00,2023,1, Jan ,31,8,Enable
1/31/2023,8:15:00 AM,243, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,3.00,37,1/31/2023 8:15,2023,1, Jan ,31,8,Enable
1/31/2023,8:30:00 AM,247.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,3.00,37,1/31/2023 8:30,2023,1, Jan ,31,8,Enable
1/31/2023,8:45:00 AM,252.448, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,3.00,37,1/31/2023 8:45,2023,1, Jan ,31,8,Enable
1/31/2023,9:00:00 AM,258.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,4.00,39,1/31/2023 9:00,2023,1, Jan ,31,9,Enable
1/31/2023,9:15:00 AM,253.352, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,4.00,39,1/31/2023 9:15,2023,1, Jan ,31,9,Enable
1/31/2023,9:30:00 AM,256.048, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,4.00,39,1/31/2023 9:30,2023,1, Jan ,31,9,Enable
1/31/2023,9:45:00 AM,252.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.28,4.00,39,1/31/2023 9:45,2023,1, Jan ,31,9,Enable
1/31/2023,10:00:00 AM,260.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.27,4.00,42,1/31/2023 10:00,2023,1, Jan ,31,10,Enable
1/31/2023,10:15:00 AM,262.8, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.27,4.00,42,1/31/2023 10:15,2023,1, Jan ,31,10,Enable
1/31/2023,10:30:00 AM,261.452, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.27,4.00,42,1/31/2023 10:30,2023,1, Jan ,31,10,Enable
1/31/2023,10:45:00 AM,260.548, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.27,4.00,42,1/31/2023 10:45,2023,1, Jan ,31,10,Enable
1/31/2023,11:00:00 AM,261.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,6.00,44,1/31/2023 11:00,2023,1, Jan ,31,11,Enable
1/31/2023,11:15:00 AM,260.548, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,6.00,44,1/31/2023 11:15,2023,1, Jan ,31,11,Enable
1/31/2023,11:30:00 AM,256.048, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,6.00,44,1/31/2023 11:30,2023,1, Jan ,31,11,Enable
1/31/2023,11:45:00 AM,250.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,6.00,44,1/31/2023 11:45,2023,1, Jan ,31,11,Enable
1/31/2023,12:00:00 PM,247.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 12:00,2023,1, Jan ,31,12,Enable
1/31/2023,12:15:00 PM,247.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 12:15,2023,1, Jan ,31,12,Enable
1/31/2023,12:30:00 PM,246.6, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 12:30,2023,1, Jan ,31,12,Enable
1/31/2023,12:45:00 PM,251.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 12:45,2023,1, Jan ,31,12,Enable
1/31/2023,1:00:00 PM,248.852, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 13:00,2023,1, Jan ,31,13,Enable
1/31/2023,1:15:00 PM,259.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 13:15,2023,1, Jan ,31,13,Enable
1/31/2023,1:30:00 PM,259.648, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 13:30,2023,1, Jan ,31,13,Enable
1/31/2023,1:45:00 PM,264.148, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,4.00,46,1/31/2023 13:45,2023,1, Jan ,31,13,Enable
1/31/2023,2:00:00 PM,258.752, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,49,1/31/2023 14:00,2023,1, Jan ,31,14,Enable
1/31/2023,2:15:00 PM,257.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,49,1/31/2023 14:15,2023,1, Jan ,31,14,Enable
1/31/2023,2:30:00 PM,257.852, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,49,1/31/2023 14:30,2023,1, Jan ,31,14,Enable
1/31/2023,2:45:00 PM,254.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,49,1/31/2023 14:45,2023,1, Jan ,31,14,Enable
1/31/2023,3:00:00 PM,264.148, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,48,1/31/2023 15:00,2023,1, Jan ,31,15,Enable
1/31/2023,3:15:00 PM,259.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,48,1/31/2023 15:15,2023,1, Jan ,31,15,Enable
1/31/2023,3:30:00 PM,241.648, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,48,1/31/2023 15:30,2023,1, Jan ,31,15,Enable
1/31/2023,3:45:00 PM,241.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,2.00,48,1/31/2023 15:45,2023,1, Jan ,31,15,Enable
1/31/2023,4:00:00 PM,238.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,4.00,46,1/31/2023 16:00,2023,1, Jan ,31,16,Enable
1/31/2023,4:15:00 PM,234.448, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,4.00,46,1/31/2023 16:15,2023,1, Jan ,31,16,Enable
1/31/2023,4:30:00 PM,232.648, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,4.00,46,1/31/2023 16:30,2023,1, Jan ,31,16,Enable
1/31/2023,4:45:00 PM,236.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.19,4.00,46,1/31/2023 16:45,2023,1, Jan ,31,16,Enable
1/31/2023,5:00:00 PM,213.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.2,8.00,44,1/31/2023 17:00,2023,1, Jan ,31,17,Enable
1/31/2023,5:15:00 PM,137.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.2,8.00,44,1/31/2023 17:15,2023,1, Jan ,31,17,Enable
1/31/2023,5:30:00 PM,129.148, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.2,8.00,44,1/31/2023 17:30,2023,1, Jan ,31,17,Enable
1/31/2023,5:45:00 PM,121.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.2,8.00,44,1/31/2023 17:45,2023,1, Jan ,31,17,Enable
1/31/2023,6:00:00 PM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,12.00,41,1/31/2023 18:00,2023,1, Jan ,31,18,Enable
1/31/2023,6:15:00 PM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,12.00,41,1/31/2023 18:15,2023,1, Jan ,31,18,Enable
1/31/2023,6:30:00 PM,116.552, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,12.00,41,1/31/2023 18:30,2023,1, Jan ,31,18,Enable
1/31/2023,6:45:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.22,12.00,41,1/31/2023 18:45,2023,1, Jan ,31,18,Enable
1/31/2023,7:00:00 PM,115.652, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.23,11.00,39,1/31/2023 19:00,2023,1, Jan ,31,19,Enable
1/31/2023,7:15:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.23,11.00,39,1/31/2023 19:15,2023,1, Jan ,31,19,Enable
1/31/2023,7:30:00 PM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.23,11.00,39,1/31/2023 19:30,2023,1, Jan ,31,19,Enable
1/31/2023,7:45:00 PM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.23,11.00,39,1/31/2023 19:45,2023,1, Jan ,31,19,Enable
1/31/2023,8:00:00 PM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,11.00,39,1/31/2023 20:00,2023,1, Jan ,31,20,Enable
1/31/2023,8:15:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,11.00,39,1/31/2023 20:15,2023,1, Jan ,31,20,Enable
1/31/2023,8:30:00 PM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,11.00,39,1/31/2023 20:30,2023,1, Jan ,31,20,Enable
1/31/2023,8:45:00 PM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,11.00,39,1/31/2023 20:45,2023,1, Jan ,31,20,Enable
1/31/2023,9:00:00 PM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,12.00,37,1/31/2023 21:00,2023,1, Jan ,31,21,Enable
1/31/2023,9:15:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,12.00,37,1/31/2023 21:15,2023,1, Jan ,31,21,Enable
1/31/2023,9:30:00 PM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,12.00,37,1/31/2023 21:30,2023,1, Jan ,31,21,Enable
1/31/2023,9:45:00 PM,115.2, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,12.00,37,1/31/2023 21:45,2023,1, Jan ,31,21,Enable
1/31/2023,10:00:00 PM,111.6, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,36,1/31/2023 22:00,2023,1, Jan ,31,22,Enable
1/31/2023,10:15:00 PM,111.6, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,36,1/31/2023 22:15,2023,1, Jan ,31,22,Enable
1/31/2023,10:30:00 PM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,36,1/31/2023 22:30,2023,1, Jan ,31,22,Enable
1/31/2023,10:45:00 PM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,36,1/31/2023 22:45,2023,1, Jan ,31,22,Enable
1/31/2023,11:00:00 PM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,35,1/31/2023 23:00,2023,1, Jan ,31,23,Enable
1/31/2023,11:15:00 PM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,35,1/31/2023 23:15,2023,1, Jan ,31,23,Enable
1/31/2023,11:30:00 PM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,35,1/31/2023 23:30,2023,1, Jan ,31,23,Enable
1/31/2023,11:45:00 PM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,35,1/31/2023 23:45,2023,1, Jan ,31,23,Enable
2/1/2023,12:00:00 AM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,16.00,33,2/1/2023 0:00,2023,2, Jan ,1, -   ,Enable
2/1/2023,12:15:00 AM,116.1, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,16.00,33,2/1/2023 0:15,2023,2, Jan ,1, -   ,Enable
2/1/2023,12:30:00 AM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,16.00,33,2/1/2023 0:30,2023,2, Jan ,1, -   ,Enable
2/1/2023,12:45:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,16.00,33,2/1/2023 0:45,2023,2, Jan ,1, -   ,Enable
2/1/2023,1:00:00 AM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 1:00,2023,2, Jan ,1,1,Enable
2/1/2023,1:15:00 AM,113.848, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 1:15,2023,2, Jan ,1,1,Enable
2/1/2023,1:30:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 1:30,2023,2, Jan ,1,1,Enable
2/1/2023,1:45:00 AM,112.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 1:45,2023,2, Jan ,1,1,Enable
2/1/2023,2:00:00 AM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 2:00,2023,2, Jan ,1,2,Enable
2/1/2023,2:15:00 AM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 2:15,2023,2, Jan ,1,2,Enable
2/1/2023,2:30:00 AM,111.152, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 2:30,2023,2, Jan ,1,2,Enable
2/1/2023,2:45:00 AM,112.948, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,32,2/1/2023 2:45,2023,2, Jan ,1,2,Enable
2/1/2023,3:00:00 AM,113.4, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 3:00,2023,2, Jan ,1,3,Enable
2/1/2023,3:15:00 AM,114.3, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 3:15,2023,2, Jan ,1,3,Enable
2/1/2023,3:30:00 AM,111.152, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 3:30,2023,2, Jan ,1,3,Enable
2/1/2023,3:45:00 AM,112.052, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 3:45,2023,2, Jan ,1,3,Enable
2/1/2023,4:00:00 AM,117, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 4:00,2023,2, Jan ,1,4,Enable
2/1/2023,4:15:00 AM,119.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 4:15,2023,2, Jan ,1,4,Enable
2/1/2023,4:30:00 AM,119.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 4:30,2023,2, Jan ,1,4,Enable
2/1/2023,4:45:00 AM,119.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.25,15.00,31,2/1/2023 4:45,2023,2, Jan ,1,4,Enable
2/1/2023,5:00:00 AM,119.7, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 5:00,2023,2, Jan ,1,5,Enable
2/1/2023,5:15:00 AM,119.248, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 5:15,2023,2, Jan ,1,5,Enable
2/1/2023,5:30:00 AM,153.448, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 5:30,2023,2, Jan ,1,5,Enable
2/1/2023,5:45:00 AM,171.9, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 5:45,2023,2, Jan ,1,5,Enable
2/1/2023,6:00:00 AM,190.8, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 6:00,2023,2, Jan ,1,6,Enable
2/1/2023,6:15:00 AM,199.8, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 6:15,2023,2, Jan ,1,6,Enable
2/1/2023,6:30:00 AM,210.148, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 6:30,2023,2, Jan ,1,6,Enable
2/1/2023,6:45:00 AM,211.5, Enable , Jan , Winter ,$0.60 ,$2.68 ,30.26,15.00,31,2/1/2023 6:45,2023,2, Jan ,1,6,Enable
